      72.4783
      30.4123
      14.2519
      11.7031
      8.91217
      7.40094
      6.63903
      6.25762
      5.90533
      5.88266
      5.26802
      4.56693
      4.42483
        4.333
      3.93091
      3.75867
      3.65981
       3.4061
      3.28184
      3.11286
      2.83047
      2.74492
       2.7165
      2.60582
      2.54401
      2.49696
      2.33591
      2.25855
      2.25532
      2.18511
      2.09911
       1.9969
      1.98463
       1.9275
       1.9031
      1.78697
      1.72202
      1.67013
      1.65863
       1.6051
      1.51809
       1.4881
        1.452
      1.40864
      1.36086
      1.33371
      1.32148
      1.28622
      1.25072
      1.24108
      1.19525
      1.17755
      1.15771
       1.1326
       1.0816
      1.06776
      1.04536
      1.01387
      1.00226
     0.996581
     0.969933
     0.961206
     0.947044
      0.90869
     0.886257
     0.861656
      0.84287
     0.830965
     0.811215
     0.799379
      0.78586
     0.775719
     0.750603
     0.744443
     0.721547
     0.714261
     0.707093
     0.676525
     0.667683
      0.64978
     0.644167
      0.62707
     0.620513
      0.61312
     0.605299
     0.592116
     0.587011
     0.568117
     0.557251
     0.547359
     0.536284
     0.535098
     0.526627
     0.514431
     0.506537
     0.498763
     0.487565
      0.48002
     0.478307
     0.469988
     0.465587
     0.463842
     0.449765
     0.443065
     0.440703
     0.433063
     0.422847
     0.421023
     0.419264
     0.412069
     0.409622
     0.405277
     0.399353
     0.395759
     0.387097
     0.383826
     0.378086
     0.370998
     0.368434
     0.361874
     0.359637
      0.35589
     0.354185
     0.350691
     0.344918
     0.336568
     0.331571
     0.328392
     0.324015
     0.322636
     0.321938
     0.318533
     0.313738
     0.308435
     0.307218
     0.304128
     0.302838
     0.297436
     0.294385
     0.289131
     0.288178
     0.283493
     0.281077
      0.27923
     0.276636
     0.273844
      0.27083
     0.267456
     0.263991
     0.262316
      0.26008
       0.2585
     0.256334
     0.253762
      0.25206
      0.24932
     0.246762
     0.242506
     0.241685
     0.240544
     0.237329
     0.235237
     0.234019
     0.230968
     0.228851
     0.228017
     0.224902
     0.222561
      0.22227
     0.218994
     0.215951
     0.213322
     0.211474
     0.209514
     0.208261
     0.206226
     0.204307
     0.201965
     0.198674
     0.198035
     0.195753
     0.194217
     0.192198
     0.190072
     0.188616
     0.187955
     0.186512
     0.186016
     0.184902
      0.18451
      0.18307
     0.182105
     0.180756
     0.179621
     0.178634
     0.177585
      0.17709
     0.176112
     0.175126
     0.173168
     0.172871
      0.17053
     0.170097
     0.168626
     0.167983
     0.165223
     0.164145
     0.163116
     0.161815
       0.1615
     0.159691
     0.158562
     0.158345
     0.156388
     0.155942
     0.153797
     0.153553
     0.152564
     0.151254
      0.15022
     0.149331
      0.14849
     0.148264
     0.147372
      0.14535
     0.144125
     0.143255
     0.143184
     0.142932
     0.140745
     0.140012
     0.139603
     0.138624
     0.137118
      0.13611
     0.135745
     0.134304
     0.134202
     0.133495
      0.13248
     0.131192
     0.130067
     0.129876
      0.12948
     0.128851
     0.128132
     0.127396
     0.126456
     0.125718
     0.125425
      0.12448
     0.124133
